CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Geography_Germany,Geography_Spain,Gender_Male,churn_probability,estimated_ltv,treatment_received,retained,uplift_score,uplift_net_ev,uplift_segment
639,77,6,80926.02,2,1,1,55829.25,0,False,False,True,0.1700373179563287,7283.3418,0,1,-0.03207048847502281,-283.58032925655186,Sure Things (DO NOT OFFER)
704,23,6,166594.78,1,1,1,155823.2,0,False,False,True,0.1931331181508134,14993.5302,1,1,0.012379912332950105,135.61858943743985,Sure Things (DO NOT OFFER)
691,40,0,115465.98,1,1,1,60622.61,0,False,False,False,0.4154451957666537,10391.9382,0,1,-0.0068532062595551,-121.21809592114977,Do Not Disturb / Low Impact
599,34,8,0.0,2,1,1,174196.68,0,False,False,True,0.0666275278655584,0.0,1,1,-0.004633183818488429,-50.0,Sure Things (DO NOT OFFER)
573,36,1,0.0,1,1,1,56905.38,0,False,False,False,0.3742339740985252,0.0,0,1,0.0019146145104892431,-50.0,Do Not Disturb / Low Impact
589,41,7,92618.62,1,1,1,101178.85,0,True,False,False,0.574684559967981,8335.675799999999,0,1,-0.06180009674523956,-565.1455708769521,Do Not Disturb / Low Impact
620,25,8,141825.88,1,1,1,73857.94,1,True,False,False,0.4459459538098839,12764.3292,0,0,0.012448653395393583,108.89871003550147,Do Not Disturb / Low Impact
647,28,6,149594.02,2,1,0,102325.19,0,False,True,True,0.2217744890197651,13463.461799999995,1,1,-0.022624134672876606,-354.5991729263296,Sure Things (DO NOT OFFER)
737,39,7,130051.66,2,0,0,55356.39,1,False,True,False,0.284210833248667,11704.649399999998,1,0,-0.01726598322490358,-252.09228019377773,Sure Things (DO NOT OFFER)
634,41,7,0.0,2,1,1,131284.93,0,False,False,False,0.2356090113157926,0.0,1,1,0.016807128279723194,-50.0,Sure Things (DO NOT OFFER)
660,38,4,0.0,2,0,0,88080.43,0,False,False,True,0.0938406130159286,0.0,0,1,-0.003777752168996673,-50.0,Sure Things (DO NOT OFFER)
666,37,2,158468.76,1,0,1,93266.01,0,True,False,False,0.4068574152038199,14262.1884,0,1,0.009666196913536096,87.86112149235029,Do Not Disturb / Low Impact
696,44,8,161889.79,1,0,0,75562.47,0,False,False,True,0.609452761066692,14570.0811,1,1,0.1256561637399849,1780.8204964064591,Persuadables (TARGET)
836,29,9,133681.78,1,1,1,153747.73,0,False,False,False,0.2998271599292738,12031.3602,0,1,-0.005626916782164537,-117.69946262164648,Sure Things (DO NOT OFFER)
667,34,5,0.0,2,1,0,163830.64,0,False,True,False,0.1271000812151306,0.0,0,1,0.011167995996924973,-50.0,Sure Things (DO NOT OFFER)
596,20,3,187294.46,1,1,0,103456.47,0,False,True,True,0.3683531408928411,16856.501399999997,1,1,0.03405828614053363,524.1035480095057,Do Not Disturb / Low Impact
430,31,5,0.0,1,1,0,95655.16,0,False,False,True,0.392912699332242,0.0,0,1,-0.016242488685289658,-50.0,Do Not Disturb / Low Impact
596,67,6,0.0,2,1,1,138350.74,0,False,True,True,0.147295766227214,0.0,1,1,0.03932384697773761,-50.0,Sure Things (DO NOT OFFER)
599,28,7,119706.22,1,0,0,31190.42,0,False,False,True,0.2740002057774138,10773.5598,1,1,-0.007026262268988059,-125.69785672542655,Sure Things (DO NOT OFFER)
519,22,8,0.0,1,0,1,167553.06,0,False,False,False,0.2731690700699537,0.0,0,1,0.0016995380322875064,-50.0,Sure Things (DO NOT OFFER)
721,45,7,138523.2,1,0,0,59604.45,1,True,False,False,0.8950531364823054,12467.088,0,0,0.08387062106644111,995.622413449975,Do Not Disturb / Low Impact
603,56,5,90778.76,2,1,0,162223.67,1,False,True,False,0.80595701843121,8170.0884,0,0,-0.0218886197127815,-228.83195800740745,Lost Causes (DO NOT OFFER)
572,47,4,99353.42,1,1,0,196549.85,1,True,False,True,0.9009844280790182,8941.807799999999,1,0,-0.09579828154583969,-906.6098211531853,Lost Causes (DO NOT OFFER)
453,40,1,111524.49,1,1,1,120373.84,1,True,False,False,0.7023897271358359,10037.2041,1,0,-0.05693600388309228,-621.4782916129898,Lost Causes (DO NOT OFFER)
668,37,7,128645.67,1,1,0,92149.64,0,False,False,False,0.3985262007828104,11578.110299999998,0,1,-0.023966263907584273,-327.4840470009197,Do Not Disturb / Low Impact
762,35,1,117458.51,1,0,1,178361.48,1,True,False,True,0.4871722221324953,10571.2659,0,0,0.04422750352297311,417.54069983453553,Do Not Disturb / Low Impact
633,39,9,129189.15,2,0,0,170998.83,0,False,False,False,0.3637437972486333,11627.0235,1,1,0.0021791782392662773,-24.662643401362374,Do Not Disturb / Low Impact
647,33,7,121260.19,2,1,0,77216.48,0,False,True,True,0.189534904329635,10913.4171,1,1,-0.02402824868638387,-312.2303000970343,Sure Things (DO NOT OFFER)
796,56,6,94231.13,1,0,0,121164.6,1,False,True,True,0.8531577603398073,8480.8017,0,0,-0.054642362716102066,-513.411042614735,Lost Causes (DO NOT OFFER)
733,39,1,0.0,2,1,1,141841.31,0,False,False,True,0.083002958969703,0.0,0,1,0.008949451338259196,-50.0,Sure Things (DO NOT OFFER)
556,34,8,163757.06,1,1,1,104000.06,0,False,False,True,0.2119393198239707,14738.1354,0,1,0.008669268931808749,77.7688593360107,Sure Things (DO NOT OFFER)
489,58,4,0.0,2,1,1,191419.32,0,False,True,True,0.3392623940825147,0.0,1,1,0.036241554719952496,-50.0,Do Not Disturb / Low Impact
639,22,4,0.0,2,1,0,28188.96,0,False,False,True,0.068785949225946,0.0,1,1,-0.0010325549915130017,-50.0,Sure Things (DO NOT OFFER)
715,35,2,141005.47,1,1,1,60407.93,0,False,False,True,0.1973891574590381,12690.4923,0,1,-0.0035508355323157215,-95.06185098141907,Sure Things (DO NOT OFFER)
807,42,9,105356.09,2,1,1,130489.37,0,True,False,False,0.4427276939086181,9482.0481,1,1,0.033230008274488965,265.08853682210236,Do Not Disturb / Low Impact
714,34,5,0.0,2,1,0,193040.32,0,False,True,True,0.08271952818371,0.0,0,1,-0.00020412450949758298,-50.0,Sure Things (DO NOT OFFER)
626,23,6,85897.95,1,1,0,109742.8,0,True,False,False,0.3882946010073352,7730.815499999999,0,1,-0.06511554070290992,-553.3962313569368,Do Not Disturb / Low Impact
697,36,7,0.0,2,1,1,74760.32,0,False,False,True,0.0820473514861305,0.0,0,1,-0.008455411099564714,-50.0,Sure Things (DO NOT OFFER)
850,31,4,164672.66,1,0,1,61936.1,0,True,False,False,0.3914519808351873,14820.5394,1,1,0.008197507864895481,71.49148829349336,Do Not Disturb / Low Impact
737,45,2,99169.67,2,1,1,78650.95,0,True,False,False,0.6201408664438918,8925.2703,0,1,-0.032070803646189416,-336.2405912804661,Do Not Disturb / Low Impact
812,29,6,0.0,2,0,0,168023.6,0,False,False,True,0.0752569838253069,0.0,1,1,-0.0027996928416499367,-50.0,Sure Things (DO NOT OFFER)
583,36,8,0.0,2,0,1,5571.59,0,False,False,True,0.0915994603268302,0.0,0,1,-0.013537995982722206,-50.0,Sure Things (DO NOT OFFER)
730,37,5,124053.03,1,1,0,118591.67,0,True,False,False,0.6569931812891828,11164.7727,0,1,-0.01965135322868994,-269.40289204573423,Do Not Disturb / Low Impact
677,36,4,0.0,2,1,0,7824.31,0,False,False,True,0.0815440743192294,0.0,0,1,0.00333137535857142,-50.0,Sure Things (DO NOT OFFER)
748,40,3,103499.09,2,0,0,38153.19,0,True,False,False,0.3008082365220208,9314.9181,1,1,0.02866403630312553,217.00315057904112,Do Not Disturb / Low Impact
753,38,9,151766.71,1,1,1,180829.99,0,True,False,False,0.4498832703445798,13659.0039,0,1,0.013830261070335248,138.90758989772732,Do Not Disturb / Low Impact
634,36,1,0.0,1,1,1,143960.72,0,False,True,False,0.3897311948660893,0.0,1,1,-0.006312020595851786,-50.0,Do Not Disturb / Low Impact
622,29,7,101486.96,1,1,1,8788.35,0,False,False,True,0.1903342824317047,9133.8264,0,1,-0.0029434433356035905,-76.88490044564014,Sure Things (DO NOT OFFER)
699,36,2,123601.56,2,1,0,103557.85,0,True,False,True,0.3379899610465492,11124.140399999998,0,1,-0.04671518416249276,-569.6662674354259,Do Not Disturb / Low Impact
570,38,1,127201.58,1,1,0,147168.28,1,True,False,True,0.6460044863025138,11448.1422,0,0,0.00028887991841608507,-46.69286161524826,Do Not Disturb / Low Impact
552,33,3,144962.74,1,1,0,58844.84,1,True,False,True,0.520417870413442,13046.6466,0,0,-0.028886277156537132,-426.86904965099285,Do Not Disturb / Low Impact
619,48,4,0.0,1,0,0,18094.96,1,False,False,False,0.8424257142459167,0.0,0,0,0.09854546479362691,-50.0,Do Not Disturb / Low Impact
714,33,8,122017.19,1,0,0,162515.17,0,False,True,True,0.2762294345328303,10981.5471,0,1,-0.020232336534485973,-272.1823565965085,Sure Things (DO NOT OFFER)
503,32,9,100262.88,2,1,1,157921.25,0,False,True,True,0.0999278227144861,9023.6592,1,1,-0.010353238315698898,-143.4240941772489,Sure Things (DO NOT OFFER)
685,43,6,117302.62,1,0,0,68701.73,0,False,True,False,0.5912670161322906,10557.2358,1,1,0.05083766963118819,486.70526581895274,Do Not Disturb / Low Impact
606,35,0,135984.15,2,1,0,186778.89,0,False,False,False,0.2898677927611885,12238.5735,0,1,-0.03171250987227725,-438.1158829413408,Sure Things (DO NOT OFFER)
678,38,3,0.0,2,1,0,66561.6,0,False,False,True,0.0865299704737728,0.0,0,1,-0.011663475174087501,-50.0,Sure Things (DO NOT OFFER)
724,31,2,160997.54,2,0,1,64831.36,0,True,False,True,0.1666777394628586,14489.7786,0,1,-0.04484267424219701,-699.7604216013575,Sure Things (DO NOT OFFER)
779,37,2,128389.63,1,1,1,6589.16,1,True,False,False,0.6070707193576199,11555.0667,0,0,0.036225221608641056,368.5848519101287,Do Not Disturb / Low Impact
638,35,1,0.0,2,1,0,165370.66,0,False,True,True,0.0996501537519318,0.0,0,1,-0.010469197201665392,-50.0,Sure Things (DO NOT OFFER)
610,50,5,130554.51,3,1,0,184758.17,1,False,True,False,0.9038682071949452,11749.9059,1,0,0.006302007919841063,24.04800003918723,Lost Causes (DO NOT OFFER)
646,57,6,90212.0,1,1,0,13911.27,1,True,False,False,0.9110227778086196,8119.079999999999,0,0,-0.010282023129919382,-133.48056835366583,Lost Causes (DO NOT OFFER)
628,29,9,71996.29,1,1,1,34857.46,0,False,False,False,0.2272583660879298,6479.666099999999,0,1,0.00463609337649562,-19.9596629118868,Sure Things (DO NOT OFFER)
528,32,4,85615.66,2,1,0,156192.43,0,False,False,False,0.2759363204466262,7705.4094,0,1,-0.01685428599135874,-179.86917370810397,Sure Things (DO NOT OFFER)
432,27,6,62339.81,2,0,0,53874.67,0,False,False,False,0.1792825025417657,5610.582899999999,0,1,-0.037298411574079204,-259.26583017469085,Sure Things (DO NOT OFFER)
622,47,6,142319.03,1,0,0,100183.05,0,False,True,False,0.7350760512476238,12808.7127,1,1,0.05978849397909447,715.8136421439009,Do Not Disturb / Low Impact
721,54,5,0.0,2,1,1,4493.12,0,False,False,True,0.2148976045902781,0.0,0,1,0.044376699926834684,-50.0,Sure Things (DO NOT OFFER)
614,36,5,0.0,2,1,0,130610.78,0,False,True,True,0.0878345244694984,0.0,0,1,-0.007639320959026308,-50.0,Sure Things (DO NOT OFFER)
634,24,2,87413.19,1,1,0,63340.65,0,False,False,False,0.3322662774685368,7867.1871,1,1,-0.02338091055748337,-233.941997924087,Do Not Disturb / Low Impact
742,29,4,0.0,2,1,1,180066.59,0,False,False,False,0.108910210593217,0.0,0,1,0.012016157784549009,-50.0,Sure Things (DO NOT OFFER)
516,45,4,0.0,1,1,0,95273.73,1,False,False,False,0.8358960176809883,0.0,1,0,-0.01673496388105694,-50.0,Lost Causes (DO NOT OFFER)
718,35,3,97560.16,1,1,1,53511.74,0,False,False,True,0.1862548825956052,8780.4144,1,1,-0.007120752833787325,-112.52316072062703,Sure Things (DO NOT OFFER)
636,30,8,141787.31,2,1,1,109685.61,0,True,False,True,0.1621442142276086,12760.8579,0,1,-0.026071879517400642,-382.6995497074702,Sure Things (DO NOT OFFER)
691,36,7,129934.64,1,0,0,75664.56,1,False,True,True,0.3416731364410308,11694.1176,1,0,-0.032060591941604266,-424.9203324907326,Do Not Disturb / Low Impact
698,37,2,166178.02,2,1,1,71972.95,0,False,False,False,0.2157782136309068,14956.0218,0,1,-0.011052230626144355,-215.29740218324264,Sure Things (DO NOT OFFER)
712,39,5,163097.55,2,1,1,23702.42,0,False,True,False,0.2554601283073188,14678.7795,1,1,0.002234435506733523,-17.20121388968785,Sure Things (DO NOT OFFER)
659,20,8,0.0,2,0,0,112572.02,0,False,False,True,0.0756476393284717,0.0,0,1,-0.0015536913353483284,-50.0,Sure Things (DO NOT OFFER)
573,44,8,0.0,2,0,0,62424.46,0,False,True,True,0.2728800753441723,0.0,0,1,0.12531091984860165,-50.0,Do Not Disturb / Low Impact
778,35,1,151958.19,3,1,1,131238.37,1,True,False,False,0.8379021144849781,13676.237099999998,1,0,-0.0004886774647888115,-56.68326887387869,Lost Causes (DO NOT OFFER)
732,46,0,0.0,2,1,1,184350.78,0,False,False,True,0.2220269277147546,0.0,1,1,0.03528423730550645,-50.0,Sure Things (DO NOT OFFER)
550,33,4,118400.91,1,0,1,13999.64,1,True,False,True,0.4283957273197712,10656.0819,1,0,-0.0035533884562769513,-87.86519841260176,Do Not Disturb / Low Impact
790,20,8,0.0,2,1,0,168152.76,0,False,True,True,0.066636616442902,0.0,1,1,-0.01202963595754436,-50.0,Sure Things (DO NOT OFFER)
665,43,2,116322.27,4,1,0,35640.12,1,True,False,False,0.9265090986470272,10469.0043,0,0,0.07308936653215342,715.1728925093903,Do Not Disturb / Low Impact
728,43,5,0.0,1,1,1,120088.17,0,False,True,False,0.5592235786566677,0.0,0,1,0.03363050772180676,-50.0,Do Not Disturb / Low Impact
645,29,4,0.0,2,1,1,74346.11,0,False,True,False,0.1054838176194994,0.0,0,1,0.012191434627313535,-50.0,Sure Things (DO NOT OFFER)
647,30,6,143138.91,2,1,0,2955.46,0,True,False,True,0.2414877175394597,12882.5019,0,1,-0.06336134252275794,-866.2526154359798,Sure Things (DO NOT OFFER)
596,32,4,0.0,2,0,1,146504.35,0,False,True,True,0.0754474284658632,0.0,0,1,0.0029244561910950484,-50.0,Sure Things (DO NOT OFFER)
610,40,9,0.0,1,1,1,149602.54,0,False,False,True,0.3912477012478577,0.0,1,1,0.02042591043035713,-50.0,Do Not Disturb / Low Impact
512,36,0,129804.17,1,1,0,53020.9,0,False,False,True,0.311760029834481,11682.3753,0,1,-0.037958524894631474,-493.4457336534778,Do Not Disturb / Low Impact
768,37,9,108308.11,1,1,0,41788.25,1,True,False,True,0.6322623857153956,9747.7299,0,0,-0.014205575040294516,-188.47210856697257,Do Not Disturb / Low Impact
666,30,3,110153.27,1,0,1,74849.46,0,True,False,True,0.3512869124548834,9913.7943,0,1,0.013673355005875854,85.55482891912851,Do Not Disturb / Low Impact
700,30,4,116377.48,1,1,1,134417.31,0,True,False,False,0.4627331268638051,10473.9732,1,1,0.0012960779306026016,-36.42491448975689,Do Not Disturb / Low Impact
651,37,10,117791.06,2,1,1,75837.58,0,True,False,False,0.3077508820309764,10601.1954,1,1,0.010421953655526117,60.48516715197667,Do Not Disturb / Low Impact
542,26,2,0.0,2,1,1,54869.54,0,False,True,False,0.1155053500163246,0.0,1,1,0.010907030208099577,-50.0,Sure Things (DO NOT OFFER)
686,35,8,105419.73,1,1,0,35356.46,0,False,False,False,0.3768739616314513,9487.7757,0,1,-0.023719863341892244,-275.048743022526,Do Not Disturb / Low Impact
850,47,4,99219.47,2,1,1,122141.13,0,True,False,False,0.5117863331194328,8929.7523,1,1,-0.04730843187780909,-472.452578370259,Do Not Disturb / Low Impact
658,55,8,119327.93,1,0,1,119439.66,0,True,False,False,0.7987908901647987,10739.5137,0,1,0.025493341653455515,223.78609194606616,Lost Causes (DO NOT OFFER)
448,36,6,83947.12,2,1,0,81999.53,0,False,False,False,0.2918179084813551,7555.2408,1,1,-0.028061313681360334,-262.0099820270118,Sure Things (DO NOT OFFER)
609,32,4,99883.16,1,1,1,120594.85,0,False,True,True,0.2049246888406473,8989.4844,1,1,-0.0020280850162380792,-68.23143861534595,Sure Things (DO NOT OFFER)
704,50,4,165438.26,1,1,0,120770.75,1,False,False,True,0.8151143271611994,14889.4434,0,0,0.11478755796163465,1659.1228472939783,Persuadables (TARGET)
698,31,1,156111.24,1,0,0,134790.74,0,False,False,True,0.2593719331012734,14050.0116,0,1,-0.014656158603907232,-255.9191983963364,Sure Things (DO NOT OFFER)
759,44,2,111095.58,2,1,0,100137.7,0,False,False,True,0.3945452549083529,9998.6022,1,1,0.028642461266832675,236.38457623596793,Do Not Disturb / Low Impact
677,56,0,119963.45,1,0,0,158325.87,1,False,False,False,0.8575853069166678,10796.7105,0,0,0.007298822133261773,28.803269563819782,Lost Causes (DO NOT OFFER)
544,22,4,0.0,2,1,0,70007.67,0,False,True,True,0.0729784846940549,0.0,1,1,-0.002219352979851319,-50.0,Sure Things (DO NOT OFFER)
567,35,8,153137.74,1,1,0,88659.07,0,False,True,True,0.3134034399448219,13782.396599999996,0,1,-0.021374452611791606,-344.5911830036177,Do Not Disturb / Low Impact
490,40,6,156111.08,1,0,0,190889.13,0,False,True,True,0.3792936970745597,14049.997199999998,0,1,0.024393715013512618,292.7316276374502,Do Not Disturb / Low Impact
626,34,7,113014.7,2,1,1,56646.28,0,False,False,True,0.1286011898621637,10171.323,0,1,-0.018462858429458162,-237.7916965892917,Sure Things (DO NOT OFFER)
718,43,5,132615.73,2,1,0,32999.1,0,True,False,True,0.5493794681886978,11935.4157,0,1,-0.06855119041379432,-868.1869543184902,Do Not Disturb / Low Impact
616,44,5,102016.38,1,0,1,178235.37,1,False,False,True,0.5179027016727994,9181.4742,0,0,0.08899261569498973,767.0834049940634,Do Not Disturb / Low Impact
772,35,9,0.0,1,0,1,25448.31,0,False,False,False,0.2730383220742098,0.0,0,1,-0.0029544039798192756,-50.0,Sure Things (DO NOT OFFER)
561,32,5,0.0,2,1,0,84871.99,0,False,False,True,0.08840832869862,0.0,1,1,0.00039706425629482123,-50.0,Sure Things (DO NOT OFFER)
814,49,8,0.0,2,0,0,157822.54,0,False,False,True,0.326934320812717,0.0,0,1,0.08392892668035479,-50.0,Do Not Disturb / Low Impact
651,56,4,0.0,1,0,0,84383.22,1,False,False,False,0.8929664179907401,0.0,1,0,0.011720117904777394,-50.0,Lost Causes (DO NOT OFFER)
538,42,4,80380.24,1,1,0,119216.46,0,True,False,False,0.5329464772403842,7234.221600000001,1,1,-0.012410197475440143,-139.77811863709456,Do Not Disturb / Low Impact
600,26,6,108909.12,1,1,0,82547.01,0,False,False,False,0.3458423008392812,9801.820799999998,1,1,-0.01065380406986316,-154.42667833110934,Do Not Disturb / Low Impact
654,35,2,90865.8,1,1,1,86764.46,0,False,False,False,0.2356054238526798,8177.922,0,1,-0.007182760235086794,-108.74005294724145,Sure Things (DO NOT OFFER)
622,40,4,99799.76,2,1,0,197372.13,0,False,False,True,0.240866380935815,8981.978399999998,0,1,0.004970111865860494,-5.358562575257359,Sure Things (DO NOT OFFER)
682,28,10,200724.96,1,0,1,82872.64,1,False,False,True,0.3602294978514397,18065.2464,0,0,-0.006011726088893998,-158.6033130851784,Do Not Disturb / Low Impact
610,37,10,140363.95,2,1,1,129563.86,0,False,True,False,0.2134368529196044,12632.7555,1,1,-0.022548376709491724,-334.84812989290344,Sure Things (DO NOT OFFER)
795,36,1,151844.64,1,1,1,135388.89,0,False,False,False,0.2423712954252243,13666.0176,1,1,-0.011286042681663666,-204.23525792196685,Sure Things (DO NOT OFFER)
557,27,2,0.0,2,0,1,4497.55,0,False,False,False,0.1243592833044801,0.0,0,1,0.017930649337470683,-50.0,Sure Things (DO NOT OFFER)
824,49,8,133231.48,1,1,1,67885.37,0,True,False,True,0.783762727886782,11990.8332,0,1,0.059562508688260185,664.2041066544787,Do Not Disturb / Low Impact
698,27,7,0.0,2,1,0,111471.55,0,False,False,True,0.077065426828474,0.0,1,1,-0.005754583294936166,-50.0,Sure Things (DO NOT OFFER)
630,36,8,126598.99,2,1,1,134407.93,0,False,False,False,0.2248799854627629,11393.9091,0,1,-0.02365641376644101,-319.5390280868175,Sure Things (DO NOT OFFER)
609,71,6,113317.1,1,1,0,108258.22,1,True,False,False,0.8964633858319511,10198.539,1,0,-0.01439133095016143,-196.7705499571284,Lost Causes (DO NOT OFFER)
694,47,4,0.0,2,1,0,197528.62,0,False,False,True,0.2447984398842691,0.0,1,1,0.02181024255336439,-50.0,Sure Things (DO NOT OFFER)
681,58,8,93173.88,1,1,1,139761.25,0,False,False,False,0.5785958632076533,8385.6492,1,1,-0.025273911377995173,-261.9381547277561,Do Not Disturb / Low Impact
721,32,10,0.0,1,1,0,136119.96,1,False,True,False,0.4219298815787807,0.0,0,0,-0.008337169962495783,-50.0,Do Not Disturb / Low Impact
563,44,7,105007.31,2,1,1,197812.16,0,True,False,True,0.4191968718712953,9450.657899999998,0,1,0.055891370337188384,478.210220618975,Do Not Disturb / Low Impact
654,32,2,0.0,1,1,1,51972.92,1,False,True,False,0.4269290660560703,0.0,1,0,0.0063502395228312025,-50.0,Do Not Disturb / Low Impact
659,27,4,0.0,2,1,0,99341.87,0,False,True,True,0.0695435069403924,0.0,1,1,0.004009525014176396,-50.0,Sure Things (DO NOT OFFER)
674,44,4,131593.85,1,0,1,171345.02,1,True,False,False,0.7834936004481992,11843.4465,0,0,0.10342371693937114,1174.8932584025858,Persuadables (TARGET)
576,44,9,119530.52,1,1,0,119056.68,1,True,False,True,0.8763330345189649,10757.7468,0,0,0.11947225420667462,1235.2522603806406,Persuadables (TARGET)
566,54,4,118614.6,2,1,1,172601.62,0,True,False,True,0.6076549207533425,10675.314,1,1,0.013973576637871021,99.17231831233744,Do Not Disturb / Low Impact
545,37,9,95829.13,2,0,1,104936.88,0,True,False,True,0.1986344479763152,8624.6217,1,1,-0.03034704750911188,-311.73180447801724,Sure Things (DO NOT OFFER)
